ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
1442793600000,1.9578951611,-1.7726774993,5.3862569453,1.9578951611,1.9578951611,-0.0647836611,-0.0647836611,-0.0647836611,0.0699886184,0.0699886184,0.0699886184,-0.1347722795,-0.1347722795,-0.1347722795,0.0,0.0,0.0,1.8931115
1442880000000,1.9599856932,-1.4266156634,5.3506354582,1.9599856932,1.9599856932,-0.0046188306,-0.0046188306,-0.0046188306,0.098232564,0.098232564,0.098232564,-0.1028513946,-0.1028513946,-0.1028513946,0.0,0.0,0.0,1.9553668626
1442966400000,1.9620762252,-1.5259081845,5.6206773852,1.9620762252,1.9620762252,0.0238316065,0.0238316065,0.0238316065,0.092248231,0.092248231,0.092248231,-0.0684166245,-0.0684166245,-0.0684166245,0.0,0.0,0.0,1.9859078317
1443052800000,1.9641667572,-1.3647003428,5.4902940284,1.9641667572,1.9641667572,0.0265112191,0.0265112191,0.0265112191,0.05875104,0.05875104,0.05875104,-0.0322398209,-0.0322398209,-0.0322398209,0.0,0.0,0.0,1.9906779763
1443398400000,1.9725288854,-1.6331141035,5.613233595,1.9725288854,1.9725288854,0.1835611148,0.1835611148,0.1835611148,0.0699886184,0.0699886184,0.0699886184,0.1135724964,0.1135724964,0.1135724964,0.0,0.0,0.0,2.1560900002
1443484800000,1.9746194174,-1.4150298848,5.477309261,1.9746194174,1.9746194174,0.2444546054,0.2444546054,0.2444546054,0.098232564,0.098232564,0.098232564,0.1462220414,0.1462220414,0.1462220414,0.0,0.0,0.0,2.2190740228
1443571200000,1.9767099494,-1.2643813445,5.6758713292,1.9767099494,1.9767099494,0.2680545809,0.2680545809,0.2680545809,0.092248231,0.092248231,0.092248231,0.1758063499,0.1758063499,0.1758063499,0.0,0.0,0.0,2.2447645303
1443657600000,1.9788004815,-1.3720136861,5.6070866684,1.9788004815,1.9788004815,0.2603915563,0.2603915563,0.2603915563,0.05875104,0.05875104,0.05875104,0.2016405163,0.2016405163,0.2016405163,0.0,0.0,0.0,2.2391920377
1443744000000,1.9808910135,-1.3919082914,5.8167712113,1.9808910135,1.9808910135,0.1979955391,0.1979955391,0.1979955391,-0.0251165803,-0.0251165803,-0.0251165803,0.2231121194,0.2231121194,0.2231121194,0.0,0.0,0.0,2.1788865526
1443830400000,1.9829815455,-1.1751271655,6.0404181959,1.9829815455,1.9829815455,0.3620957988,0.3620957988,0.3620957988,0.1224020751,0.1224020751,0.1224020751,0.2396937236,0.2396937236,0.2396937236,0.0,0.0,0.0,2.3450773443
1444003200000,1.9871626096,-1.3683244537,5.9685892627,1.9871626096,1.9871626096,0.3265548247,0.3265548247,0.3265548247,0.0699886184,0.0699886184,0.0699886184,0.2565662063,0.2565662063,0.2565662063,0.0,0.0,0.0,2.3137174344
1444089600000,1.9892531417,-1.22490338,6.0890886526,1.9892531417,1.9892531417,0.3545494997,0.3545494997,0.3545494997,0.098232564,0.098232564,0.098232564,0.2563169357,0.2563169357,0.2563169357,0.0,0.0,0.0,2.3438026414
1444176000000,1.9913436737,-1.2077832612,5.8782919085,1.9913436737,1.9913436737,0.3423580325,0.3423580325,0.3423580325,0.092248231,0.092248231,0.092248231,0.2501098016,0.2501098016,0.2501098016,0.0,0.0,0.0,2.3337017062
1444262400000,1.9934342057,-1.1410589142,5.8650112257,1.9934342057,1.9934342057,0.2967201556,0.2967201556,0.2967201556,0.05875104,0.05875104,0.05875104,0.2379691156,0.2379691156,0.2379691156,0.0,0.0,0.0,2.2901543613
1444348800000,1.9955247378,-1.3944292762,5.7985993338,1.9955247378,1.9955247378,0.1949237982,0.1949237982,0.1949237982,-0.0251165803,-0.0251165803,-0.0251165803,0.2200403785,0.2200403785,0.2200403785,0.0,0.0,0.0,2.190448536
1444435200000,1.9976152698,-1.2408383952,5.8674182652,1.9976152698,1.9976152698,0.3189906628,0.3189906628,0.3189906628,0.1224020751,0.1224020751,0.1224020751,0.1965885877,0.1965885877,0.1965885877,0.0,0.0,0.0,2.3166059326
1444521600000,1.9997058018,-1.9249857363,5.1930135689,1.9997058018,1.9997058018,-0.2485117193,-0.2485117193,-0.2485117193,-0.4165059482,-0.4165059482,-0.4165059482,0.1679942289,0.1679942289,0.1679942289,0.0,0.0,0.0,1.7511940825
1444608000000,2.0017963339,-1.2790106663,5.7174511946,2.0017963339,2.0017963339,0.204735631,0.204735631,0.204735631,0.0699886184,0.0699886184,0.0699886184,0.1347470126,0.1347470126,0.1347470126,0.0,0.0,0.0,2.2065319649
1444694400000,2.0038868659,-1.4172852544,5.7555131,2.0038868659,2.0038868659,0.1956700233,0.1956700233,0.1956700233,0.098232564,0.098232564,0.098232564,0.0974374593,0.0974374593,0.0974374593,0.0,0.0,0.0,2.1995568892
1444780800000,2.0059773979,-1.5890836555,5.8874056885,2.0059773979,2.0059773979,0.1489947132,0.1489947132,0.1489947132,0.092248231,0.092248231,0.092248231,0.0567464822,0.0567464822,0.0567464822,0.0,0.0,0.0,2.1549721112
1444867200000,2.00806793,-1.6276172003,5.7440898578,2.00806793,2.00806793,0.0721841963,0.0721841963,0.0721841963,0.05875104,0.05875104,0.05875104,0.0134331563,0.0134331563,0.0134331563,0.0,0.0,0.0,2.0802521263
1444953600000,2.010158462,-1.7224674049,5.5946752249,2.010158462,2.010158462,-0.0567956831,-0.0567956831,-0.0567956831,-0.0251165803,-0.0251165803,-0.0251165803,-0.0316791029,-0.0316791029,-0.0316791029,0.0,0.0,0.0,1.9533627789
1445040000000,2.012248994,-1.3278999172,5.8716643497,2.012248994,2.012248994,0.0446843842,0.0446843842,0.0446843842,0.1224020751,0.1224020751,0.1224020751,-0.0777176909,-0.0777176909,-0.0777176909,0.0,0.0,0.0,2.0569333783
1445212800000,2.0164300581,-1.421783742,5.5828247145,2.0164300581,2.0164300581,-0.0989468033,-0.0989468033,-0.0989468033,0.0699886184,0.0699886184,0.0699886184,-0.1689354217,-0.1689354217,-0.1689354217,0.0,0.0,0.0,1.9174832548
1445299200000,2.0185205901,-1.5499773739,5.2390624326,2.0185205901,2.0185205901,-0.1140400037,-0.1140400037,-0.1140400037,0.098232564,0.098232564,0.098232564,-0.2122725678,-0.2122725678,-0.2122725678,0.0,0.0,0.0,1.9044805864
1445385600000,2.0206111222,-1.7419794972,5.3976877527,2.0206111222,2.0206111222,-0.160638605,-0.160638605,-0.160638605,0.092248231,0.092248231,0.092248231,-0.252886836,-0.252886836,-0.252886836,0.0,0.0,0.0,1.8599725172
1445472000000,2.0227016554,-1.6960987064,5.375087501,2.0227016554,2.0227016554,-0.2311614842,-0.2311614842,-0.2311614842,0.05875104,0.05875104,0.05875104,-0.2899125242,-0.2899125242,-0.2899125242,0.0,0.0,0.0,1.7915401713
1445817600000,2.0310637884,-1.5654580585,5.4469612276,2.0310637884,2.0310637884,-0.3169850402,-0.3169850402,-0.3169850402,0.0699886184,0.0699886184,0.0699886184,-0.3869736586,-0.3869736586,-0.3869736586,0.0,0.0,0.0,1.7140787482
1445904000000,2.0331543217,-1.7100672805,5.5391526746,2.0331543217,2.0331543217,-0.2971974289,-0.2971974289,-0.2971974289,0.098232564,0.098232564,0.098232564,-0.3954299929,-0.3954299929,-0.3954299929,0.0,0.0,0.0,1.7359568928
1445990400000,2.0352448549,-1.8448233949,5.3359449515,2.0352448549,2.0352448549,-0.3044584889,-0.3044584889,-0.3044584889,0.092248231,0.092248231,0.092248231,-0.3967067198,-0.3967067198,-0.3967067198,0.0,0.0,0.0,1.7307863661
1446076800000,2.0373353882,-1.8092988532,5.292536402,2.0373353882,2.0373353882,-0.3318321191,-0.3318321191,-0.3318321191,0.05875104,0.05875104,0.05875104,-0.3905831591,-0.3905831591,-0.3905831591,0.0,0.0,0.0,1.7055032691
1446163200000,2.0394259215,-1.8006236085,5.6955633597,2.0394259215,2.0394259215,-0.4020831429,-0.4020831429,-0.4020831429,-0.0251165803,-0.0251165803,-0.0251165803,-0.3769665626,-0.3769665626,-0.3769665626,0.0,0.0,0.0,1.6373427786
1446249600000,2.0415164547,-1.5967737355,5.1870214181,2.0415164547,2.0415164547,-0.2334924272,-0.2334924272,-0.2334924272,0.1224020751,0.1224020751,0.1224020751,-0.3558945024,-0.3558945024,-0.3558945024,0.0,0.0,0.0,1.8080240275
1446422400000,2.0456975212,-1.683081138,5.2833029183,2.0456975212,2.0456975212,-0.2221944826,-0.2221944826,-0.2221944826,0.0699886184,0.0699886184,0.0699886184,-0.292183101,-0.292183101,-0.292183101,0.0,0.0,0.0,1.8235030386
1446508800000,2.0477880545,-1.5439776571,5.3386941506,2.0477880545,2.0477880545,-0.1520252669,-0.1520252669,-0.1520252669,0.098232564,0.098232564,0.098232564,-0.2502578309,-0.2502578309,-0.2502578309,0.0,0.0,0.0,1.8957627876
1446595200000,2.0498785877,-1.8694559668,5.2437848115,2.0498785877,2.0498785877,-0.1100449121,-0.1100449121,-0.1100449121,0.092248231,0.092248231,0.092248231,-0.2022931431,-0.2022931431,-0.2022931431,0.0,0.0,0.0,1.9398336756
1446681600000,2.051969121,-1.6220048694,5.3338108109,2.051969121,2.051969121,-0.0901784421,-0.0901784421,-0.0901784421,0.05875104,0.05875104,0.05875104,-0.1489294821,-0.1489294821,-0.1489294821,0.0,0.0,0.0,1.9617906789
1446768000000,2.0540596542,-1.7048680184,5.6318599605,2.0540596542,2.0540596542,-0.1160188332,-0.1160188332,-0.1160188332,-0.0251165803,-0.0251165803,-0.0251165803,-0.0909022529,-0.0909022529,-0.0909022529,0.0,0.0,0.0,1.938040821
1446854400000,2.0561501875,-1.206407342,5.8460606145,2.0561501875,2.0561501875,0.09337336,0.09337336,0.09337336,0.1224020751,0.1224020751,0.1224020751,-0.0290287151,-0.0290287151,-0.0290287151,0.0,0.0,0.0,2.1495235475
