ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
1494288000000,1409.9145419359,162.1475149808,2255.8075348341,1409.9145419359,1409.9145419359,-225.1373988865,-225.1373988865,-225.1373988865,1.0675384958,1.0675384958,1.0675384958,-226.2049373823,-226.2049373823,-226.2049373823,0.0,0.0,0.0,1184.7771430494
1494374400000,1411.2468513263,44.4674315744,2201.5614258717,1411.2468513263,1411.2468513263,-282.309878169,-282.309878169,-282.309878169,-40.1686783779,-40.1686783779,-40.1686783779,-242.1411997911,-242.1411997911,-242.1411997911,0.0,0.0,0.0,1128.9369731573
1494460800000,1412.5791607168,125.2687857747,2140.9414594426,1412.5791607168,1412.5791607168,-283.3798385274,-283.3798385274,-283.3798385274,-26.5210410201,-26.5210410201,-26.5210410201,-256.8587975074,-256.8587975074,-256.8587975074,0.0,0.0,0.0,1129.1993221893
1494547200000,1413.9114701072,3.9205655037,2181.3032052192,1413.9114701072,1413.9114701072,-284.1008612204,-284.1008612204,-284.1008612204,-14.0540017807,-14.0540017807,-14.0540017807,-270.0468594397,-270.0468594397,-270.0468594397,0.0,0.0,0.0,1129.8106088869
1494633600000,1415.244714085,24.8618993479,2305.353976303,1415.244714085,1415.244714085,-242.1922964786,-242.1922964786,-242.1922964786,39.2298893115,39.2298893115,39.2298893115,-281.42218579,-281.42218579,-281.42218579,0.0,0.0,0.0,1173.0524176064
1494720000000,1416.5779580627,172.7201148646,2240.0242183975,1416.5779580627,1416.5779580627,-228.1178219144,-228.1178219144,-228.1178219144,62.6188223133,62.6188223133,62.6188223133,-290.7366442276,-290.7366442276,-290.7366442276,0.0,0.0,0.0,1188.4601361484
1494806400000,1417.9112020405,103.8175845128,2155.9861581941,1417.9112020405,1417.9112020405,-319.9562734764,-319.9562734764,-319.9562734764,-22.1725289415,-22.1725289415,-22.1725289415,-297.7837445349,-297.7837445349,-297.7837445349,0.0,0.0,0.0,1097.9549285641
1494892800000,1419.2444460182,80.6697497886,2132.4830719054,1419.2444460182,1419.2444460182,-301.3366751977,-301.3366751977,-301.3366751977,1.0675384958,1.0675384958,1.0675384958,-302.4042136935,-302.4042136935,-302.4042136935,0.0,0.0,0.0,1117.9077708205
1494979200000,1420.577689996,-83.2072191996,2173.8956678172,1420.577689996,1420.577689996,-344.6590971105,-344.6590971105,-344.6590971105,-40.168678378,-40.168678378,-40.168678378,-304.4904187325,-304.4904187325,-304.4904187325,0.0,0.0,0.0,1075.9185928855
1495065600000,1421.9109339738,-24.7129958323,2196.3215277737,1421.9109339738,1421.9109339738,-330.5105552037,-330.5105552037,-330.5105552037,-26.5210410201,-26.5210410201,-26.5210410201,-303.9895141836,-303.9895141836,-303.9895141836,0.0,0.0,0.0,1091.4003787701
1495152000000,1423.2441779515,4.6101556488,2099.6250064771,1423.2441779515,1423.2441779515,-314.9592256688,-314.9592256688,-314.9592256688,-14.0540017808,-14.0540017808,-14.0540017808,-300.905223888,-300.905223888,-300.905223888,0.0,0.0,0.0,1108.2849522827
