ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
1440374400000,1265.216196261,342.4125092239,2519.670853197,1265.216196261,1265.216196261,129.772127671,129.772127671,129.772127671,-22.1725289414,-22.1725289414,-22.1725289414,151.9446566124,151.9446566124,151.9446566124,0.0,0.0,0.0,1394.988323932
1440460800000,1265.3454036804,277.3734031622,2554.3630277316,1265.3454036804,1265.3454036804,162.4522324364,162.4522324364,162.4522324364,1.0675384957,1.0675384957,1.0675384957,161.3846939407,161.3846939407,161.3846939407,0.0,0.0,0.0,1427.7976361168
1440547200000,1265.4746110998,274.9092468219,2456.5374048631,1265.4746110998,1265.4746110998,129.7053838528,129.7053838528,129.7053838528,-40.168678378,-40.168678378,-40.168678378,169.8740622307,169.8740622307,169.8740622307,0.0,0.0,0.0,1395.1799949525
1440633600000,1265.6038185192,376.3031130075,2508.137627606,1265.6038185192,1265.6038185192,150.767422672,150.767422672,150.767422672,-26.52104102,-26.52104102,-26.52104102,177.2884636921,177.2884636921,177.2884636921,0.0,0.0,0.0,1416.3712411912
1440720000000,1265.7330259386,408.4270659948,2476.0709187531,1265.7330259386,1265.7330259386,169.474478323,169.474478323,169.474478323,-14.0540017808,-14.0540017808,-14.0540017808,183.5284801037,183.5284801037,183.5284801037,0.0,0.0,0.0,1435.2075042615
1440806400000,1265.862233358,430.1797578348,2499.935943216,1265.862233358,1265.862233358,227.7503071015,227.7503071015,227.7503071015,39.2298893112,39.2298893112,39.2298893112,188.5204177903,188.5204177903,188.5204177903,0.0,0.0,0.0,1493.6125404594
1440979200000,1266.1206481968,331.7902278108,2541.7265061231,1266.1206481968,1266.1206481968,172.4224934475,172.4224934475,172.4224934475,-22.1725289415,-22.1725289415,-22.1725289415,194.595022389,194.595022389,194.595022389,0.0,0.0,0.0,1438.5431416443
1441065600000,1266.2498556162,399.0561058185,2613.4749264195,1266.2498556162,1266.2498556162,196.7262861952,196.7262861952,196.7262861952,1.0675384958,1.0675384958,1.0675384958,195.6587476995,195.6587476995,195.6587476995,0.0,0.0,0.0,1462.9761418114
1441152000000,1266.3790630356,292.8376741268,2498.453257959,1266.3790630356,1266.3790630356,155.2658471382,155.2658471382,155.2658471382,-40.168678378,-40.168678378,-40.168678378,195.4345255162,195.4345255162,195.4345255162,0.0,0.0,0.0,1421.6449101738
1441238400000,1266.508270455,319.6498985599,2490.2884648835,1266.508270455,1266.508270455,167.4502131266,167.4502131266,167.4502131266,-26.5210410201,-26.5210410201,-26.5210410201,193.9712541466,193.9712541466,193.9712541466,0.0,0.0,0.0,1433.9584835815
1441324800000,1266.6374778744,376.2105208748,2525.1376396429,1266.6374778744,1266.6374778744,177.2840058221,177.2840058221,177.2840058221,-14.0540017809,-14.0540017809,-14.0540017809,191.338007603,191.338007603,191.338007603,0.0,0.0,0.0,1443.9214836965
1441411200000,1266.7666848733,445.3093335006,2541.6311811986,1266.7666848733,1266.7666848733,226.851692782,226.851692782,226.851692782,39.2298893113,39.2298893113,39.2298893113,187.6218034707,187.6218034707,187.6218034707,0.0,0.0,0.0,1493.6183776553
1441497600000,1266.8958918722,440.8690381591,2591.4238986053,1266.8958918722,1266.8958918722,245.5439825634,245.5439825634,245.5439825634,62.6188223134,62.6188223134,62.6188223134,182.92516025,182.92516025,182.92516025,0.0,0.0,0.0,1512.4398744356
1441584000000,1267.0250988711,357.5534935885,2439.8500311272,1267.0250988711,1267.0250988711,155.1909793334,155.1909793334,155.1909793334,-22.1725289414,-22.1725289414,-22.1725289414,177.3635082749,177.3635082749,177.3635082749,0.0,0.0,0.0,1422.2160782046
1441670400000,1267.1543058701,377.2081990348,2459.0649120302,1267.1543058701,1267.1543058701,172.1300546157,172.1300546157,172.1300546157,1.0675384958,1.0675384958,1.0675384958,171.06251612,171.06251612,171.06251612,0.0,0.0,0.0,1439.2843604858
1441756800000,1267.283512869,324.5652586078,2440.1396844759,1267.283512869,1267.283512869,123.9867123885,123.9867123885,123.9867123885,-40.1686783779,-40.1686783779,-40.1686783779,164.1553907664,164.1553907664,164.1553907664,0.0,0.0,0.0,1391.2702252575
1441843200000,1267.4127198679,309.4609233521,2359.6759247021,1267.4127198679,1267.4127198679,130.2591639267,130.2591639267,130.2591639267,-26.5210410201,-26.5210410201,-26.5210410201,156.7802049468,156.7802049468,156.7802049468,0.0,0.0,0.0,1397.6718837946
1441929600000,1267.5419268668,362.6222564917,2512.0077533186,1267.5419268668,1267.5419268668,135.0232975109,135.0232975109,135.0232975109,-14.0540017806,-14.0540017806,-14.0540017806,149.0772992915,149.0772992915,149.0772992915,0.0,0.0,0.0,1402.5652243777
1442016000000,1267.6711338657,401.5873598962,2566.9829017768,1267.6711338657,1267.6711338657,180.4166897341,180.4166897341,180.4166897341,39.2298893114,39.2298893114,39.2298893114,141.1868004227,141.1868004227,141.1868004227,0.0,0.0,0.0,1448.0878235999
1442102400000,1267.8003408647,411.6943890011,2599.8517772809,1267.8003408647,1267.8003408647,195.8651115818,195.8651115818,195.8651115818,62.6188223132,62.6188223132,62.6188223132,133.2462892686,133.2462892686,133.2462892686,0.0,0.0,0.0,1463.6654524465
1442188800000,1267.9295478636,298.8246847174,2398.9552496034,1267.9295478636,1267.9295478636,103.2161179314,103.2161179314,103.2161179314,-22.1725289415,-22.1725289415,-22.1725289415,125.3886468729,125.3886468729,125.3886468729,0.0,0.0,0.0,1371.145665795
1442275200000,1268.0587548625,277.0480737754,2492.1943107228,1268.0587548625,1268.0587548625,118.8076365971,118.8076365971,118.8076365971,1.0675384958,1.0675384958,1.0675384958,117.7400981013,117.7400981013,117.7400981013,0.0,0.0,0.0,1386.8663914596
1442361600000,1268.1879618614,267.7785852332,2408.2841582646,1268.1879618614,1268.1879618614,70.2497887559,70.2497887559,70.2497887559,-40.168678378,-40.168678378,-40.168678378,110.4184671339,110.4184671339,110.4184671339,0.0,0.0,0.0,1338.4377506173
1442448000000,1268.3171688604,266.5741079229,2374.2790942407,1268.3171688604,1268.3171688604,77.0106116577,77.0106116577,77.0106116577,-26.5210410201,-26.5210410201,-26.5210410201,103.5316526778,103.5316526778,103.5316526778,0.0,0.0,0.0,1345.327780518
1442534400000,1268.4463758593,271.8471671769,2427.0933830227,1268.4463758593,1268.4463758593,83.1223238163,83.1223238163,83.1223238163,-14.0540017808,-14.0540017808,-14.0540017808,97.1763255971,97.1763255971,97.1763255971,0.0,0.0,0.0,1351.5686996756
1442620800000,1268.5755828582,429.354475145,2435.6847695401,1268.5755828582,1268.5755828582,130.6667365703,130.6667365703,130.6667365703,39.2298893114,39.2298893114,39.2298893114,91.4368472589,91.4368472589,91.4368472589,0.0,0.0,0.0,1399.2423194285
1442793600000,1268.833996856,187.113911293,2322.7786932333,1268.833996856,1268.833996856,59.9038168926,59.9038168926,59.9038168926,-22.1725289415,-22.1725289415,-22.1725289415,82.0763458341,82.0763458341,82.0763458341,0.0,0.0,0.0,1328.7378137487
1442880000000,1268.963203855,269.4776628111,2430.1286008226,1268.963203855,1268.963203855,79.6232709955,79.6232709955,79.6232709955,1.0675384957,1.0675384957,1.0675384957,78.5557324998,78.5557324998,78.5557324998,0.0,0.0,0.0,1348.5864748505
1442966400000,1269.0924108539,203.3542466972,2386.3120100247,1269.0924108539,1269.0924108539,35.6823776236,35.6823776236,35.6823776236,-40.1686783779,-40.1686783779,-40.1686783779,75.8510560015,75.8510560015,75.8510560015,0.0,0.0,0.0,1304.7747884775
1443052800000,1269.2216178528,305.4376079339,2451.5942289269,1269.2216178528,1269.2216178528,47.455109305,47.455109305,47.455109305,-26.52104102,-26.52104102,-26.52104102,73.976150325,73.976150325,73.976150325,0.0,0.0,0.0,1316.6767271578
1443398400000,1269.7384458485,277.5330564819,2350.9268363594,1269.7384458485,1269.7384458485,52.3740163135,52.3740163135,52.3740163135,-22.1725289415,-22.1725289415,-22.1725289415,74.546545255,74.546545255,74.546545255,0.0,0.0,0.0,1322.112462162
1443484800000,1269.8676528474,274.9560422424,2407.3232749615,1269.8676528474,1269.8676528474,77.5966049847,77.5966049847,77.5966049847,1.0675384958,1.0675384958,1.0675384958,76.5290664889,76.5290664889,76.5290664889,0.0,0.0,0.0,1347.4642578321
1443571200000,1269.9968598463,248.8750395569,2364.0362842262,1269.9968598463,1269.9968598463,38.9630009033,38.9630009033,38.9630009033,-40.1686783779,-40.1686783779,-40.1686783779,79.1316792813,79.1316792813,79.1316792813,0.0,0.0,0.0,1308.9598607497
1443657600000,1270.1260668452,346.5370462281,2491.18048614,1270.1260668452,1270.1260668452,55.7552960937,55.7552960937,55.7552960937,-26.52104102,-26.52104102,-26.52104102,82.2763371138,82.2763371138,82.2763371138,0.0,0.0,0.0,1325.881362939
1443744000000,1270.2552738442,228.7885134789,2524.8205733777,1270.2552738442,1270.2552738442,71.821164605,71.821164605,71.821164605,-14.0540017807,-14.0540017807,-14.0540017807,85.8751663856,85.8751663856,85.8751663856,0.0,0.0,0.0,1342.0764384491
1443830400000,1270.3844808431,320.605181083,2415.1009259563,1270.3844808431,1270.3844808431,129.0616058573,129.0616058573,129.0616058573,39.2298893111,39.2298893111,39.2298893111,89.8317165462,89.8317165462,89.8317165462,0.0,0.0,0.0,1399.4460867004
1444003200000,1270.6428948409,240.2471315097,2382.9347947043,1270.6428948409,1270.6428948409,76.2252281548,76.2252281548,76.2252281548,-22.1725289415,-22.1725289415,-22.1725289415,98.3977570963,98.3977570963,98.3977570963,0.0,0.0,0.0,1346.8681229958
1444089600000,1270.7721018399,273.6412685109,2438.0094984945,1270.7721018399,1270.7721018399,103.8521621455,103.8521621455,103.8521621455,1.0675384958,1.0675384958,1.0675384958,102.7846236498,102.7846236498,102.7846236498,0.0,0.0,0.0,1374.6242639854
1444176000000,1270.9013088388,312.8577569989,2441.0694839615,1270.9013088388,1270.9013088388,66.918707814,66.918707814,66.918707814,-40.168678378,-40.168678378,-40.168678378,107.087386192,107.087386192,107.087386192,0.0,0.0,0.0,1337.8200166528
