ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
1442620800000,2.9146344855,-6.7769230519,12.0021470363,2.9146344855,2.9146344855,-0.4247613102,-0.4247613102,-0.4247613102,0.5284562138,0.5284562138,0.5284562138,-0.953217524,-0.953217524,-0.953217524,0.0,0.0,0.0,2.4898731753
1442707200000,2.9177074159,-8.5038277552,9.4056688046,2.9177074159,2.9177074159,-2.69566948,-2.69566948,-2.69566948,-1.6988281744,-1.6988281744,-1.6988281744,-0.9968413056,-0.9968413056,-0.9968413056,0.0,0.0,0.0,0.222037936
1442793600000,2.9207803464,-7.1794476442,11.9753710139,2.9207803464,2.9207803464,-0.759231823,-0.759231823,-0.759231823,0.2825820498,0.2825820498,0.2825820498,-1.0418138728,-1.0418138728,-1.0418138728,0.0,0.0,0.0,2.1615485234
1442880000000,2.9238532768,-7.9030512461,11.4401780708,2.9238532768,2.9238532768,-0.8486981907,-0.8486981907,-0.8486981907,0.2384070926,0.2384070926,0.2384070926,-1.0871052833,-1.0871052833,-1.0871052833,0.0,0.0,0.0,2.075155086
1442966400000,2.9269262256,-7.536255913,12.4120162698,2.9269262256,2.9269262256,-0.6502053871,-0.6502053871,-0.6502053871,0.4814857405,0.4814857405,0.4814857405,-1.1316911276,-1.1316911276,-1.1316911276,0.0,0.0,0.0,2.2767208384
1443312000000,2.9392180207,-9.1734904064,9.5620013133,2.9392180207,2.9392180207,-2.9832213636,-2.9832213636,-2.9832213636,-1.6988281744,-1.6988281744,-1.6988281744,-1.2843931892,-1.2843931892,-1.2843931892,0.0,0.0,0.0,-0.0440033429
1443398400000,2.9422909695,-7.6633915562,10.834454765,2.9422909695,2.9422909695,-1.0297905738,-1.0297905738,-1.0297905738,0.2825820498,0.2825820498,0.2825820498,-1.3123726237,-1.3123726237,-1.3123726237,0.0,0.0,0.0,1.9125003956
1443484800000,2.9453639183,-7.4545627102,11.1875229568,2.9453639183,2.9453639183,-1.096823302,-1.096823302,-1.096823302,0.2384070926,0.2384070926,0.2384070926,-1.3352303946,-1.3352303946,-1.3352303946,0.0,0.0,0.0,1.8485406162
1443571200000,2.9484368671,-7.0948225561,11.4832880566,2.9484368671,2.9484368671,-0.87124011,-0.87124011,-0.87124011,0.4814857405,0.4814857405,0.4814857405,-1.3527258505,-1.3527258505,-1.3527258505,0.0,0.0,0.0,2.0771967571
1443657600000,2.9515098158,-7.4446945174,11.3355637866,2.9515098158,2.9515098158,-0.9794263026,-0.9794263026,-0.9794263026,0.38536638,0.38536638,0.38536638,-1.3647926826,-1.3647926826,-1.3647926826,0.0,0.0,0.0,1.9720835132
1443744000000,2.9545827646,-7.6130411104,10.9550173909,2.9545827646,2.9545827646,-1.5890085073,-1.5890085073,-1.5890085073,-0.2174693024,-0.2174693024,-0.2174693024,-1.3715392049,-1.3715392049,-1.3715392049,0.0,0.0,0.0,1.3655742573
