ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
1489622400000,2404.2346228682,1916.0219798269,2859.8737768645,2404.2346228682,2404.2346228682,-16.6206115218,-16.6206115218,-16.6206115218,-25.8952416799,-25.8952416799,-25.8952416799,9.2746301581,9.2746301581,9.2746301581,0.0,0.0,0.0,2387.6140113463
1489968000000,2409.2977931233,2005.9160289465,2944.1785831472,2409.2977931233,2409.2977931233,67.4382260345,67.4382260345,67.4382260345,5.5330047003,5.5330047003,5.5330047003,61.9052213342,61.9052213342,61.9052213342,0.0,0.0,0.0,2476.7360191578
1490054400000,2410.5635856871,2009.9038044971,2961.2481249535,2410.5635856871,2410.5635856871,74.4588486813,74.4588486813,74.4588486813,1.9660244913,1.9660244913,1.9660244913,72.49282419,72.49282419,72.49282419,0.0,0.0,0.0,2485.0224343684
1490140800000,2411.8293782509,1940.1160793635,2917.8539969566,2411.8293782509,2411.8293782509,24.2257009846,24.2257009846,24.2257009846,-57.2783446335,-57.2783446335,-57.2783446335,81.5040456181,81.5040456181,81.5040456181,0.0,0.0,0.0,2436.0550792355
1490227200000,2413.0951708147,1977.0126913333,2988.1375295377,2413.0951708147,2413.0951708147,62.8212129313,62.8212129313,62.8212129313,-25.89524168,-25.89524168,-25.89524168,88.7164546112,88.7164546112,88.7164546112,0.0,0.0,0.0,2475.9163837459
1490313600000,2414.3609633785,1996.7702683588,2942.3280440155,2414.3609633785,2414.3609633785,60.3951082347,60.3951082347,60.3951082347,-33.5526688244,-33.5526688244,-33.5526688244,93.9477770591,93.9477770591,93.9477770591,0.0,0.0,0.0,2474.7560716131
1490400000000,2415.6267559422,2060.5945506469,3022.3161242328,2415.6267559422,2415.6267559422,105.8654197509,105.8654197509,105.8654197509,8.8042494593,8.8042494593,8.8042494593,97.0611702915,97.0611702915,97.0611702915,0.0,0.0,0.0,2521.4921756931
1490572800000,2418.1583410698,2050.5261462877,3000.5278782329,2418.1583410698,2418.1583410698,102.1704963161,102.1704963161,102.1704963161,5.5330047004,5.5330047004,5.5330047004,96.6374916157,96.6374916157,96.6374916157,0.0,0.0,0.0,2520.328837386
1490659200000,2419.4241336336,2026.6840797738,2981.5321306494,2419.4241336336,2419.4241336336,95.0506661765,95.0506661765,95.0506661765,1.9660244913,1.9660244913,1.9660244913,93.0846416852,93.0846416852,93.0846416852,0.0,0.0,0.0,2514.4747998101
1490745600000,2420.6899261974,1964.0675971793,2920.4758473853,2420.6899261974,2420.6899261974,30.1055094294,30.1055094294,30.1055094294,-57.2783446335,-57.2783446335,-57.2783446335,87.3838540628,87.3838540628,87.3838540628,0.0,0.0,0.0,2450.7954356268
1490832000000,2421.9557187612,2008.5416163576,2977.1945768563,2421.9557187612,2421.9557187612,53.7655119191,53.7655119191,53.7655119191,-25.89524168,-25.89524168,-25.89524168,79.6607535992,79.6607535992,79.6607535992,0.0,0.0,0.0,2475.7212306803
1490918400000,2423.221511325,1977.3462550855,2957.8094997649,2423.221511325,2423.221511325,36.5380438902,36.5380438902,36.5380438902,-33.5526688243,-33.5526688243,-33.5526688243,70.0907127145,70.0907127145,70.0907127145,0.0,0.0,0.0,2459.7595552152
1491177600000,2427.0188890163,1986.2772607213,2944.8447347152,2427.0188890163,2427.0188890163,38.2348127097,38.2348127097,38.2348127097,5.5330047003,5.5330047003,5.5330047003,32.7018080094,32.7018080094,32.7018080094,0.0,0.0,0.0,2465.2537017261
1491264000000,2428.2846815801,1952.7815134089,2948.4924344048,2428.2846815801,2428.2846815801,20.2857979105,20.2857979105,20.2857979105,1.9660244912,1.9660244912,1.9660244912,18.3197734193,18.3197734193,18.3197734193,0.0,0.0,0.0,2448.5704794906
1491350400000,2429.5504741439,1924.7888062015,2845.0107576975,2429.5504741439,2429.5504741439,-53.753070926,-53.753070926,-53.753070926,-57.2783446336,-57.2783446336,-57.2783446336,3.5252737075,3.5252737075,3.5252737075,0.0,0.0,0.0,2375.7974032179
1491523200000,2432.0820592715,1846.3571463318,2857.3916261828,2432.0820592715,2432.0820592715,-59.4682843529,-59.4682843529,-59.4682843529,-33.5526688243,-33.5526688243,-33.5526688243,-25.9156155286,-25.9156155286,-25.9156155286,0.0,0.0,0.0,2372.6137749185
