ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
1435968000000,1258.6266178716,171.0405324922,2301.0757086135,1258.6266178716,1258.6266178716,5.0953682283,5.0953682283,5.0953682283,39.2298893111,39.2298893111,39.2298893111,-34.1345210828,-34.1345210828,-34.1345210828,0.0,0.0,0.0,1263.7219860999
1436140800000,1258.8850327104,306.5156554878,2371.7445473809,1258.8850327104,1258.8850327104,-13.6999723636,-13.6999723636,-13.6999723636,-22.1725289415,-22.1725289415,-22.1725289415,8.4725565779,8.4725565779,8.4725565779,0.0,0.0,0.0,1245.1850603468
1436227200000,1259.0142401298,255.0389928403,2309.8724083702,1259.0142401298,1259.0142401298,31.603391229,31.603391229,31.603391229,1.0675384957,1.0675384957,1.0675384957,30.5358527333,30.5358527333,30.5358527333,0.0,0.0,0.0,1290.6176313588
1436400000000,1259.2726549686,210.4903921126,2496.4621598795,1259.2726549686,1259.2726549686,47.8118980424,47.8118980424,47.8118980424,-26.5210410199,-26.5210410199,-26.5210410199,74.3329390624,74.3329390624,74.3329390624,0.0,0.0,0.0,1307.084553011
1436486400000,1259.401862388,257.5616441551,2388.449835801,1259.401862388,1259.401862388,81.2748601782,81.2748601782,81.2748601782,-14.0540017807,-14.0540017807,-14.0540017807,95.3288619589,95.3288619589,95.3288619589,0.0,0.0,0.0,1340.6767225662
1436572800000,1259.5310698074,338.4609936083,2529.4337559991,1259.5310698074,1259.5310698074,154.4815678759,154.4815678759,154.4815678759,39.2298893112,39.2298893112,39.2298893112,115.2516785646,115.2516785646,115.2516785646,0.0,0.0,0.0,1414.0126376833
1436745600000,1259.7894846462,285.8976425717,2486.8523065526,1259.7894846462,1259.7894846462,128.4312143509,128.4312143509,128.4312143509,-22.1725289415,-22.1725289415,-22.1725289415,150.6037432924,150.6037432924,150.6037432924,0.0,0.0,0.0,1388.2206989971
1436832000000,1259.9186920656,365.313482769,2593.0759651043,1259.9186920656,1259.9186920656,166.5461484661,166.5461484661,166.5461484661,1.0675384958,1.0675384958,1.0675384958,165.4786099703,165.4786099703,165.4786099703,0.0,0.0,0.0,1426.4648405316
1436918400000,1260.047899485,343.3638066073,2470.2312273089,1260.047899485,1260.047899485,138.0146853349,138.0146853349,138.0146853349,-40.1686783779,-40.1686783779,-40.1686783779,178.1833637128,178.1833637128,178.1833637128,0.0,0.0,0.0,1398.0625848199
1437004800000,1260.1771069044,350.7727093629,2486.2658234616,1260.1771069044,1260.1771069044,162.0272081071,162.0272081071,162.0272081071,-26.52104102,-26.52104102,-26.52104102,188.5482491271,188.5482491271,188.5482491271,0.0,0.0,0.0,1422.2043150115
1437609600000,1261.0815588402,343.5744212636,2541.8233001325,1261.0815588402,1261.0815588402,165.5312654965,165.5312654965,165.5312654965,-26.52104102,-26.52104102,-26.52104102,192.0523065165,192.0523065165,192.0523065165,0.0,0.0,0.0,1426.6128243367
1437696000000,1261.2107662596,401.3103401353,2554.5449427844,1261.2107662596,1261.2107662596,169.6359801102,169.6359801102,169.6359801102,-14.0540017806,-14.0540017806,-14.0540017806,183.6899818908,183.6899818908,183.6899818908,0.0,0.0,0.0,1430.8467463698
1437782400000,1261.339973679,479.3011618804,2585.8323156842,1261.339973679,1261.339973679,212.9250369429,212.9250369429,212.9250369429,39.2298893113,39.2298893113,39.2298893113,173.6951476316,173.6951476316,173.6951476316,0.0,0.0,0.0,1474.2650106219
1437955200000,1261.5983885178,293.3279447173,2473.3043998119,1261.5983885178,1261.5983885178,127.7768541524,127.7768541524,127.7768541524,-22.1725289415,-22.1725289415,-22.1725289415,149.9493830939,149.9493830939,149.9493830939,0.0,0.0,0.0,1389.3752426702
1438041600000,1261.7275959372,317.9832581901,2439.8441941691,1261.7275959372,1261.7275959372,137.8820362207,137.8820362207,137.8820362207,1.0675384957,1.0675384957,1.0675384957,136.814497725,136.814497725,136.814497725,0.0,0.0,0.0,1399.6096321579
1438128000000,1261.8568033566,304.4805990704,2415.8922691173,1261.8568033566,1261.8568033566,83.0963728256,83.0963728256,83.0963728256,-40.168678378,-40.168678378,-40.168678378,123.2650512036,123.2650512036,123.2650512036,0.0,0.0,0.0,1344.9531761822
1438214400000,1261.986010776,342.9759111557,2389.1272672912,1261.986010776,1261.986010776,83.1014426839,83.1014426839,83.1014426839,-26.5210410199,-26.5210410199,-26.5210410199,109.6224837038,109.6224837038,109.6224837038,0.0,0.0,0.0,1345.0874534599
1438300800000,1262.1152181954,300.007138085,2395.4240142822,1262.1152181954,1262.1152181954,82.1469568233,82.1469568233,82.1469568233,-14.0540017808,-14.0540017808,-14.0540017808,96.2009586041,96.2009586041,96.2009586041,0.0,0.0,0.0,1344.2621750187
1438387200000,1262.2444256148,321.6979809542,2472.7223176977,1262.2444256148,1262.2444256148,122.5306561015,122.5306561015,122.5306561015,39.2298893113,39.2298893113,39.2298893113,83.3007667902,83.3007667902,83.3007667902,0.0,0.0,0.0,1384.7750817163
1438560000000,1262.5028404536,207.0697872541,2349.7438490234,1262.5028404536,1262.5028404536,37.9876247843,37.9876247843,37.9876247843,-22.1725289415,-22.1725289415,-22.1725289415,60.1601537258,60.1601537258,60.1601537258,0.0,0.0,0.0,1300.4904652379
1438646400000,1262.632047873,297.6091202895,2427.5890426029,1262.632047873,1262.632047873,51.4667115587,51.4667115587,51.4667115587,1.0675384957,1.0675384957,1.0675384957,50.399173063,50.399173063,50.399173063,0.0,0.0,0.0,1314.0987594317
1438732800000,1262.7612552924,172.9381741053,2338.3676098685,1262.7612552924,1262.7612552924,1.9410124957,1.9410124957,1.9410124957,-40.168678378,-40.168678378,-40.168678378,42.1096908737,42.1096908737,42.1096908737,0.0,0.0,0.0,1264.7022677881
1438819200000,1262.8904627118,120.5199846532,2330.1621061229,1262.8904627118,1262.8904627118,8.9238230991,8.9238230991,8.9238230991,-26.5210410201,-26.5210410201,-26.5210410201,35.4448641192,35.4448641192,35.4448641192,0.0,0.0,0.0,1271.8142858109
1438905600000,1263.0196701312,136.6079920231,2292.0729305069,1263.0196701312,1263.0196701312,16.4644458985,16.4644458985,16.4644458985,-14.0540017806,-14.0540017806,-14.0540017806,30.5184476791,30.5184476791,30.5184476791,0.0,0.0,0.0,1279.4841160297
1438992000000,1263.1488775506,356.22722793,2401.5199201162,1263.1488775506,1263.1488775506,66.6334821723,66.6334821723,66.6334821723,39.2298893113,39.2298893113,39.2298893113,27.403592861,27.403592861,27.403592861,0.0,0.0,0.0,1329.7823597229
1439164800000,1263.4072923894,199.3552364055,2326.401394127,1263.4072923894,1263.4072923894,4.5249674861,4.5249674861,4.5249674861,-22.1725289414,-22.1725289414,-22.1725289414,26.6974964275,26.6974964275,26.6974964275,0.0,0.0,0.0,1267.9322598755
1439251200000,1263.5364998088,192.0087970849,2380.2416205593,1263.5364998088,1263.5364998088,30.1192373817,30.1192373817,30.1192373817,1.0675384958,1.0675384958,1.0675384958,29.0516988859,29.0516988859,29.0516988859,0.0,0.0,0.0,1293.6557371905
1439337600000,1263.6657072282,271.0874398716,2286.6996696137,1263.6657072282,1263.6657072282,-7.056495523,-7.056495523,-7.056495523,-40.168678378,-40.168678378,-40.168678378,33.112182855,33.112182855,33.112182855,0.0,0.0,0.0,1256.6092117052
1439424000000,1263.7949146476,235.9893442364,2344.9482882151,1263.7949146476,1263.7949146476,12.2415455782,12.2415455782,12.2415455782,-26.52104102,-26.52104102,-26.52104102,38.7625865982,38.7625865982,38.7625865982,0.0,0.0,0.0,1276.0364602258
1439596800000,1264.0533294864,402.1038675571,2450.7198558048,1264.0533294864,1264.0533294864,93.45324543,93.45324543,93.45324543,39.2298893113,39.2298893113,39.2298893113,54.2233561187,54.2233561187,54.2233561187,0.0,0.0,0.0,1357.5065749163
1439856000000,1264.4409517446,370.8968082421,2467.9776804535,1264.4409517446,1264.4409517446,86.0222016477,86.0222016477,86.0222016477,1.0675384957,1.0675384957,1.0675384957,84.9546631519,84.9546631519,84.9546631519,0.0,0.0,0.0,1350.4631533922
1439942400000,1264.570159164,216.7995041251,2408.2829184546,1264.570159164,1264.570159164,56.1789526268,56.1789526268,56.1789526268,-40.168678378,-40.168678378,-40.168678378,96.3476310048,96.3476310048,96.3476310048,0.0,0.0,0.0,1320.7491117908
1440028800000,1264.6993665834,174.7480796653,2328.8859867612,1264.6993665834,1264.6993665834,81.4171594886,81.4171594886,81.4171594886,-26.5210410201,-26.5210410201,-26.5210410201,107.9382005087,107.9382005087,107.9382005087,0.0,0.0,0.0,1346.1165260719
1440115200000,1264.8285740028,327.1240019421,2437.7745070456,1264.8285740028,1264.8285740028,105.4485886982,105.4485886982,105.4485886982,-14.0540017809,-14.0540017809,-14.0540017809,119.5025904791,119.5025904791,119.5025904791,0.0,0.0,0.0,1370.277162701
1440201600000,1264.9577814222,431.0182652577,2573.3324642779,1264.9577814222,1264.9577814222,170.0548901085,170.0548901085,170.0548901085,39.2298893113,39.2298893113,39.2298893113,130.8250007971,130.8250007971,130.8250007971,0.0,0.0,0.0,1435.0126715307
1440374400000,1265.216196261,334.6655018874,2433.768684187,1265.216196261,1265.216196261,129.772127671,129.772127671,129.772127671,-22.1725289414,-22.1725289414,-22.1725289414,151.9446566124,151.9446566124,151.9446566124,0.0,0.0,0.0,1394.988323932
1440460800000,1265.3454036804,364.4551053134,2529.3852100591,1265.3454036804,1265.3454036804,162.4522324364,162.4522324364,162.4522324364,1.0675384957,1.0675384957,1.0675384957,161.3846939407,161.3846939407,161.3846939407,0.0,0.0,0.0,1427.7976361168
1440547200000,1265.4746110998,370.8305648506,2404.6075337601,1265.4746110998,1265.4746110998,129.7053838528,129.7053838528,129.7053838528,-40.168678378,-40.168678378,-40.168678378,169.8740622307,169.8740622307,169.8740622307,0.0,0.0,0.0,1395.1799949525
1440633600000,1265.6038185192,287.781727286,2441.2363192259,1265.6038185192,1265.6038185192,150.767422672,150.767422672,150.767422672,-26.52104102,-26.52104102,-26.52104102,177.2884636921,177.2884636921,177.2884636921,0.0,0.0,0.0,1416.3712411912
1440720000000,1265.7330259386,421.1844434615,2534.5801820396,1265.7330259386,1265.7330259386,169.474478323,169.474478323,169.474478323,-14.0540017808,-14.0540017808,-14.0540017808,183.5284801037,183.5284801037,183.5284801037,0.0,0.0,0.0,1435.2075042615
1440806400000,1265.862233358,422.0352359749,2488.9466145272,1265.862233358,1265.862233358,227.7503071015,227.7503071015,227.7503071015,39.2298893112,39.2298893112,39.2298893112,188.5204177903,188.5204177903,188.5204177903,0.0,0.0,0.0,1493.6125404594
1440979200000,1266.1206481968,430.3704615887,2606.9485216358,1266.1206481968,1266.1206481968,172.4224934475,172.4224934475,172.4224934475,-22.1725289415,-22.1725289415,-22.1725289415,194.595022389,194.595022389,194.595022389,0.0,0.0,0.0,1438.5431416443
1441065600000,1266.2498556162,330.5868814256,2458.2134895661,1266.2498556162,1266.2498556162,196.7262861952,196.7262861952,196.7262861952,1.0675384958,1.0675384958,1.0675384958,195.6587476995,195.6587476995,195.6587476995,0.0,0.0,0.0,1462.9761418114
1441152000000,1266.3790630356,342.7221302957,2361.9225694943,1266.3790630356,1266.3790630356,155.2658471382,155.2658471382,155.2658471382,-40.168678378,-40.168678378,-40.168678378,195.4345255162,195.4345255162,195.4345255162,0.0,0.0,0.0,1421.6449101738
1441238400000,1266.508270455,345.9809792103,2468.5670071526,1266.508270455,1266.508270455,167.4502131266,167.4502131266,167.4502131266,-26.5210410201,-26.5210410201,-26.5210410201,193.9712541466,193.9712541466,193.9712541466,0.0,0.0,0.0,1433.9584835815
1441324800000,1266.6374778744,387.3720605444,2508.8346745998,1266.6374778744,1266.6374778744,177.2840058221,177.2840058221,177.2840058221,-14.0540017809,-14.0540017809,-14.0540017809,191.338007603,191.338007603,191.338007603,0.0,0.0,0.0,1443.9214836965
1441411200000,1266.7666848733,487.6906494404,2601.7085912954,1266.7666848733,1266.7666848733,226.851692782,226.851692782,226.851692782,39.2298893113,39.2298893113,39.2298893113,187.6218034707,187.6218034707,187.6218034707,0.0,0.0,0.0,1493.6183776553
1441497600000,1266.8958918722,481.1687428439,2582.2085471821,1266.8958918722,1266.8958918722,245.5439825634,245.5439825634,245.5439825634,62.6188223134,62.6188223134,62.6188223134,182.92516025,182.92516025,182.92516025,0.0,0.0,0.0,1512.4398744356
1441584000000,1267.0250988711,209.4963055663,2484.9211994743,1267.0250988711,1267.0250988711,155.1909793334,155.1909793334,155.1909793334,-22.1725289414,-22.1725289414,-22.1725289414,177.3635082749,177.3635082749,177.3635082749,0.0,0.0,0.0,1422.2160782046
1441670400000,1267.1543058701,290.1258675891,2387.6173458329,1267.1543058701,1267.1543058701,172.1300546157,172.1300546157,172.1300546157,1.0675384958,1.0675384958,1.0675384958,171.06251612,171.06251612,171.06251612,0.0,0.0,0.0,1439.2843604858
1441756800000,1267.283512869,288.2426245256,2489.0584524517,1267.283512869,1267.283512869,123.9867123885,123.9867123885,123.9867123885,-40.1686783779,-40.1686783779,-40.1686783779,164.1553907664,164.1553907664,164.1553907664,0.0,0.0,0.0,1391.2702252575
1441843200000,1267.4127198679,307.3963033946,2463.264934642,1267.4127198679,1267.4127198679,130.2591639267,130.2591639267,130.2591639267,-26.5210410201,-26.5210410201,-26.5210410201,156.7802049468,156.7802049468,156.7802049468,0.0,0.0,0.0,1397.6718837946
1441929600000,1267.5419268668,327.1253632018,2480.8665582885,1267.5419268668,1267.5419268668,135.0232975109,135.0232975109,135.0232975109,-14.0540017806,-14.0540017806,-14.0540017806,149.0772992915,149.0772992915,149.0772992915,0.0,0.0,0.0,1402.5652243777
1442016000000,1267.6711338657,405.3914282997,2499.2276802684,1267.6711338657,1267.6711338657,180.4166897341,180.4166897341,180.4166897341,39.2298893114,39.2298893114,39.2298893114,141.1868004227,141.1868004227,141.1868004227,0.0,0.0,0.0,1448.0878235999
1442102400000,1267.8003408647,334.6925613343,2533.2257045788,1267.8003408647,1267.8003408647,195.8651115818,195.8651115818,195.8651115818,62.6188223132,62.6188223132,62.6188223132,133.2462892686,133.2462892686,133.2462892686,0.0,0.0,0.0,1463.6654524465
