ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
1444953600000,2.9976040348,-7.8405726111,11.246847075,2.9976040348,2.9976040348,-1.4672806341,-1.4672806341,-1.4672806341,-0.2174693024,-0.2174693024,-0.2174693024,-1.2498113316,-1.2498113316,-1.2498113316,0.0,0.0,0.0,1.5303234008
1445040000000,3.0006769772,-6.9463149652,11.7445371265,3.0006769772,3.0006769772,-0.7259136016,-0.7259136016,-0.7259136016,0.5284562138,0.5284562138,0.5284562138,-1.2543698155,-1.2543698155,-1.2543698155,0.0,0.0,0.0,2.2747633756
1445212800000,3.006822862,-7.4559505794,10.6050553736,3.006822862,3.006822862,-0.9921174197,-0.9921174197,-0.9921174197,0.2825820498,0.2825820498,0.2825820498,-1.2746994695,-1.2746994695,-1.2746994695,0.0,0.0,0.0,2.0147054423
1445299200000,3.0098958044,-6.8919453892,11.3951972064,3.0098958044,3.0098958044,-1.0513014366,-1.0513014366,-1.0513014366,0.2384070926,0.2384070926,0.2384070926,-1.2897085292,-1.2897085292,-1.2897085292,0.0,0.0,0.0,1.9585943678
1445385600000,3.0129687468,-6.8966258651,11.5330384939,3.0129687468,3.0129687468,-0.8256461998,-0.8256461998,-0.8256461998,0.4814857405,0.4814857405,0.4814857405,-1.3071319403,-1.3071319403,-1.3071319403,0.0,0.0,0.0,2.187322547
1445472000000,3.0160416891,-6.4749215056,11.1987832957,3.0160416891,3.0160416891,-0.9407826413,-0.9407826413,-0.9407826413,0.38536638,0.38536638,0.38536638,-1.3261490213,-1.3261490213,-1.3261490213,0.0,0.0,0.0,2.0752590478
1445558400000,3.0191146315,-7.7813823416,10.8927421874,3.0191146315,3.0191146315,-1.5632660799,-1.5632660799,-1.5632660799,-0.2174693024,-0.2174693024,-0.2174693024,-1.3457967774,-1.3457967774,-1.3457967774,0.0,0.0,0.0,1.4558485517
1445644800000,3.0221875739,-6.9563028659,11.7463288238,3.0221875739,3.0221875739,-0.8365409449,-0.8365409449,-0.8365409449,0.5284562138,0.5284562138,0.5284562138,-1.3649971587,-1.3649971587,-1.3649971587,0.0,0.0,0.0,2.185646629
1445731200000,3.0252605163,-9.1880524965,8.8543347819,3.0252605163,3.0252605163,-3.0814170852,-3.0814170852,-3.0814170852,-1.6988281744,-1.6988281744,-1.6988281744,-1.3825889108,-1.3825889108,-1.3825889108,0.0,0.0,0.0,-0.0561565689
1445817600000,3.0283334587,-7.2638721744,11.0582716437,3.0283334587,3.0283334587,-1.1147810872,-1.1147810872,-1.1147810872,0.2825820498,0.2825820498,0.2825820498,-1.397363137,-1.397363137,-1.397363137,0.0,0.0,0.0,1.9135523715
