ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
1437955200000,717.0312518709,400.1699515744,992.7019702548,717.0312518709,717.0312518709,-33.1373288381,-33.1373288381,-33.1373288381,5.5668887167,5.5668887167,5.5668887167,-38.7042175549,-38.7042175549,-38.7042175549,0.0,0.0,0.0,683.8939230327
1438300800000,717.482348091,352.9031250849,916.6228199331,717.482348091,717.482348091,-79.0746908255,-79.0746908255,-79.0746908255,2.4194538785,2.4194538785,2.4194538785,-81.494144704,-81.494144704,-81.494144704,0.0,0.0,0.0,638.4076572655
1438732800000,718.0462183661,329.5572518996,909.2381898702,718.0462183661,718.0462183661,-94.0947403221,-94.0947403221,-94.0947403221,23.6354499093,23.6354499093,23.6354499093,-117.7301902313,-117.7301902313,-117.7301902313,0.0,0.0,0.0,623.951478044
1440547200000,720.4144735216,450.7947748812,1019.3475387217,720.4144735216,720.4144735216,22.32962293,22.32962293,22.32962293,23.6354499091,23.6354499091,23.6354499091,-1.3058269791,-1.3058269791,-1.3058269791,0.0,0.0,0.0,742.7440964517
1440720000000,720.6400216317,426.8989781953,1017.260725856,720.6400216317,720.6400216317,5.9679493326,5.9679493326,5.9679493326,2.4194538785,2.4194538785,2.4194538785,3.548495454,3.548495454,3.548495454,0.0,0.0,0.0,726.6079709643
1441152000000,721.2038919068,440.6558979541,1032.9172669707,721.2038919068,721.2038919068,18.4432534848,18.4432534848,18.4432534848,23.6354499093,23.6354499093,23.6354499093,-5.1921964244,-5.1921964244,-5.1921964244,0.0,0.0,0.0,739.6471453917
1441238400000,721.3166659618,410.2350524426,1014.7254494276,721.3166659618,721.3166659618,-9.9515954606,-9.9515954606,-9.9515954606,-0.1111069559,-0.1111069559,-0.1111069559,-9.8404885047,-9.8404885047,-9.8404885047,0.0,0.0,0.0,711.3650705012
1441324800000,721.4294400169,403.1926649551,989.701411459,721.4294400169,721.4294400169,-12.7006589153,-12.7006589153,-12.7006589153,2.4194538787,2.4194538787,2.4194538787,-15.120112794,-15.120112794,-15.120112794,0.0,0.0,0.0,708.7287811015
1441411200000,721.5422140719,442.5696848486,1027.6045876286,721.5422140719,721.5422140719,2.4184615804,2.4184615804,2.4184615804,23.2675384823,23.2675384823,23.2675384823,-20.8490769019,-20.8490769019,-20.8490769019,0.0,0.0,0.0,723.9606756523
1441497600000,721.6549881269,331.6882257866,936.4375996756,721.6549881269,721.6549881269,-78.5352970685,-78.5352970685,-78.5352970685,-51.7009306064,-51.7009306064,-51.7009306064,-26.8343664621,-26.8343664621,-26.8343664621,0.0,0.0,0.0,643.1196910584
1441584000000,721.767762182,398.2250071265,972.283442998,721.767762182,721.767762182,-27.3101350172,-27.3101350172,-27.3101350172,5.5668887168,5.5668887168,5.5668887168,-32.877023734,-32.877023734,-32.877023734,0.0,0.0,0.0,694.4576271647
1441756800000,721.993310292,405.5804030638,1001.7715707787,721.993310292,721.993310292,-20.704801471,-20.704801471,-20.704801471,23.6354499091,23.6354499091,23.6354499091,-44.3402513802,-44.3402513802,-44.3402513802,0.0,0.0,0.0,701.288508821
1442102400000,722.4444065121,299.0994262894,922.9203817202,722.4444065121,722.4444065121,-111.4508251538,-111.4508251538,-111.4508251538,-51.7009306064,-51.7009306064,-51.7009306064,-59.7498945474,-59.7498945474,-59.7498945474,0.0,0.0,0.0,610.9935813583
1442188800000,722.5571805671,397.8049245212,963.7610245813,722.5571805671,722.5571805671,-55.6290259509,-55.6290259509,-55.6290259509,5.5668887168,5.5668887168,5.5668887168,-61.1959146677,-61.1959146677,-61.1959146677,0.0,0.0,0.0,666.9281546162
1442275200000,722.6699546414,353.0196253169,963.9938392366,722.6699546414,722.6699546414,-64.5669867765,-64.5669867765,-64.5669867765,-3.0772934246,-3.0772934246,-3.0772934246,-61.4896933519,-61.4896933519,-61.4896933519,0.0,0.0,0.0,658.1029678649
1442361600000,722.7827287157,382.417095312,979.9661358683,722.7827287157,722.7827287157,-36.9526711242,-36.9526711242,-36.9526711242,23.6354499092,23.6354499092,23.6354499092,-60.5881210334,-60.5881210334,-60.5881210334,0.0,0.0,0.0,685.8300575915
1442448000000,722.89550279,354.8518809032,965.66990348,722.89550279,722.89550279,-58.591149097,-58.591149097,-58.591149097,-0.1111069558,-0.1111069558,-0.1111069558,-58.4800421411,-58.4800421411,-58.4800421411,0.0,0.0,0.0,664.304353693
1442534400000,723.0082768642,362.9636210203,958.8644220946,723.0082768642,723.0082768642,-52.7670567605,-52.7670567605,-52.7670567605,2.4194538786,2.4194538786,2.4194538786,-55.1865106391,-55.1865106391,-55.1865106391,0.0,0.0,0.0,670.2412201038
1442793600000,723.3465990871,416.6237441837,978.3711503381,723.3465990871,723.3465990871,-33.3017693401,-33.3017693401,-33.3017693401,5.5668887168,5.5668887168,5.5668887168,-38.8686580569,-38.8686580569,-38.8686580569,0.0,0.0,0.0,690.044829747
1442966400000,723.5721472356,418.5659426118,993.3033660076,723.5721472356,723.5721472356,-0.1501749232,-0.1501749232,-0.1501749232,23.635449909,23.635449909,23.635449909,-23.7856248322,-23.7856248322,-23.7856248322,0.0,0.0,0.0,723.4219723125
1443657600000,724.4743398299,464.3236885692,1042.5402358862,724.4743398299,724.4743398299,39.9676437954,39.9676437954,39.9676437954,-0.1111069559,-0.1111069559,-0.1111069559,40.0787507513,40.0787507513,40.0787507513,0.0,0.0,0.0,764.4419836252
1443744000000,724.5871139042,465.8715392553,1072.5299890783,724.5871139042,724.5871139042,47.8774940123,47.8774940123,47.8774940123,2.4194538785,2.4194538785,2.4194538785,45.4580401338,45.4580401338,45.4580401338,0.0,0.0,0.0,772.4646079165
1443830400000,724.6998879784,483.6071007704,1113.2815277227,724.6998879784,724.6998879784,73.04272535,73.04272535,73.04272535,23.2675384825,23.2675384825,23.2675384825,49.7751868675,49.7751868675,49.7751868675,0.0,0.0,0.0,797.7426133285
1444003200000,724.925436127,458.8088659532,1061.4472849547,724.925436127,724.925436127,60.4951128475,60.4951128475,60.4951128475,5.5668887168,5.5668887168,5.5668887168,54.9282241307,54.9282241307,54.9282241307,0.0,0.0,0.0,785.4205489745
1444089600000,725.0382102013,492.1750830316,1087.5867228751,725.0382102013,725.0382102013,52.6164552937,52.6164552937,52.6164552937,-3.0772934246,-3.0772934246,-3.0772934246,55.6937487183,55.6937487183,55.6937487183,0.0,0.0,0.0,777.654665495
1444176000000,725.1509842755,519.4003051473,1098.6419985044,725.1509842755,725.1509842755,78.8937637292,78.8937637292,78.8937637292,23.6354499093,23.6354499093,23.6354499093,55.2583138199,55.2583138199,55.2583138199,0.0,0.0,0.0,804.0447480047
1444262400000,725.2637583498,482.223780052,1051.4671286855,725.2637583498,725.2637583498,53.5555154743,53.5555154743,53.5555154743,-0.1111069561,-0.1111069561,-0.1111069561,53.6666224304,53.6666224304,53.6666224304,0.0,0.0,0.0,778.8192738241
1444348800000,725.3765324241,478.4090554891,1099.1047864677,725.3765324241,725.3765324241,53.4135676866,53.4135676866,53.4135676866,2.4194538785,2.4194538785,2.4194538785,50.9941138082,50.9941138082,50.9941138082,0.0,0.0,0.0,778.7901001107
1444435200000,725.4893064984,512.7144582176,1107.479064791,725.4893064984,725.4893064984,70.6125518274,70.6125518274,70.6125518274,23.2675384824,23.2675384824,23.2675384824,47.345013345,47.345013345,47.345013345,0.0,0.0,0.0,796.1018583258
1444608000000,725.7148546469,476.8398660344,1047.9237845125,725.7148546469,725.7148546469,43.2278442557,43.2278442557,43.2278442557,5.5668887169,5.5668887169,5.5668887169,37.6609555388,37.6609555388,37.6609555388,0.0,0.0,0.0,768.9426989026
1444694400000,725.8276287212,469.4331528421,1050.509068705,725.8276287212,725.8276287212,28.8734148068,28.8734148068,28.8734148068,-3.0772934246,-3.0772934246,-3.0772934246,31.9507082313,31.9507082313,31.9507082313,0.0,0.0,0.0,754.701043528
